period_end,partner_account_id,partner_amount,partner_currency,source_system
2026-02-23,1,0.2065,USD,partner-export-v2
2026-02-23,2,0.4924,USD,partner-export-v2
2026-02-23,3,0.1518,USD,partner-export-v2
2026-02-23,4,0.4379,USD,partner-export-v2
2026-02-23,5,0.171,USD,partner-export-v2
2026-02-23,6,0.4387,USD,partner-export-v2
2026-02-23,7,0.526,USD,partner-export-v2
2026-02-23,8,0.3259,USD,partner-export-v2
2026-02-23,9,0.2821,USD,partner-export-v2
2026-02-23,10,0.558,USD,partner-export-v2
2026-02-23,11,0.4663,USD,partner-export-v2
2026-02-23,12,0.41,USD,partner-export-v2
2026-02-23,13,0.2308,USD,partner-export-v2
2026-02-23,14,0.7199,USD,partner-export-v2
2026-02-23,15,0.206,USD,partner-export-v2
2026-02-23,16,0.4791,USD,partner-export-v2
2026-02-23,17,0.1929,USD,partner-export-v2
2026-02-23,18,0.6176,USD,partner-export-v2
2026-02-23,19,0.1915,USD,partner-export-v2
2026-02-23,20,0.2376,USD,partner-export-v2
2026-02-24,1,0.1801,USD,partner-export-v2
2026-02-24,2,0.4864,USD,partner-export-v2
2026-02-24,3,0.1493,USD,partner-export-v2
2026-02-24,4,0.4117,USD,partner-export-v2
2026-02-24,5,0.1655,USD,partner-export-v2
2026-02-24,6,0.4774,USD,partner-export-v2
2026-02-24,7,0.5257,USD,partner-export-v2
2026-02-24,8,0.2691,USD,partner-export-v2
2026-02-24,9,0.3031,USD,partner-export-v2
2026-02-24,10,0.515,USD,partner-export-v2
2026-02-24,11,0.4864,USD,partner-export-v2
2026-02-24,12,0.3646,USD,partner-export-v2
2026-02-24,13,0.2019,USD,partner-export-v2
2026-02-24,14,0.7407,USD,partner-export-v2
2026-02-24,15,0.1887,USD,partner-export-v2
2026-02-24,16,0.5199,USD,partner-export-v2
2026-02-24,17,0.2121,USD,partner-export-v2
2026-02-24,18,0.5317,USD,partner-export-v2
2026-02-24,19,0.1694,USD,partner-export-v2
2026-02-24,20,0.1915,USD,partner-export-v2
2026-02-25,1,0.1926,USD,partner-export-v2
2026-02-25,2,0.5119,USD,partner-export-v2
2026-02-25,3,0.1623,USD,partner-export-v2
2026-02-25,4,0.4754,USD,partner-export-v2
2026-02-25,5,0.1799,USD,partner-export-v2
2026-02-25,6,0.4766,USD,partner-export-v2
2026-02-25,7,0.5039,USD,partner-export-v2
2026-02-25,8,0.3106,USD,partner-export-v2
2026-02-25,9,0.2696,USD,partner-export-v2
2026-02-25,10,0.5493,USD,partner-export-v2
2026-02-25,11,0.4724,USD,partner-export-v2
2026-02-25,12,0.3628,USD,partner-export-v2
2026-02-25,13,0.2008,USD,partner-export-v2
2026-02-25,14,0.7601,USD,partner-export-v2
2026-02-25,15,0.1443,USD,partner-export-v2
2026-02-25,16,0.5145,USD,partner-export-v2
2026-02-25,17,0.2016,USD,partner-export-v2
2026-02-25,18,0.5723,USD,partner-export-v2
2026-02-25,19,0.1992,USD,partner-export-v2
2026-02-25,20,0.1973,USD,partner-export-v2
2026-02-26,1,0.1804,USD,partner-export-v2
2026-02-26,2,0.5528,USD,partner-export-v2
2026-02-26,3,0.1779,USD,partner-export-v2
2026-02-26,4,0.4123,USD,partner-export-v2
2026-02-26,5,0.1991,USD,partner-export-v2
2026-02-26,6,0.4642,USD,partner-export-v2
2026-02-26,7,0.5385,USD,partner-export-v2
2026-02-26,8,0.2339,USD,partner-export-v2
2026-02-26,9,0.2573,USD,partner-export-v2
2026-02-26,10,0.6163,USD,partner-export-v2
2026-02-26,11,0.4543,USD,partner-export-v2
2026-02-26,12,0.3595,USD,partner-export-v2
2026-02-26,13,0.1821,USD,partner-export-v2
2026-02-26,14,0.7476,USD,partner-export-v2
2026-02-26,15,0.1728,USD,partner-export-v2
2026-02-26,16,0.5127,USD,partner-export-v2
2026-02-26,17,0.2099,USD,partner-export-v2
2026-02-26,18,0.5376,USD,partner-export-v2
2026-02-26,19,0.2116,USD,partner-export-v2
2026-02-26,20,0.1885,USD,partner-export-v2
2026-02-27,1,0.1729,USD,partner-export-v2
2026-02-27,2,0.5655,USD,partner-export-v2
2026-02-27,3,0.1427,USD,partner-export-v2
2026-02-27,4,0.4745,USD,partner-export-v2
2026-02-27,5,0.2118,USD,partner-export-v2
2026-02-27,6,0.4596,USD,partner-export-v2
2026-02-27,7,0.4739,USD,partner-export-v2
2026-02-27,8,0.3181,USD,partner-export-v2
2026-02-27,9,0.3302,USD,partner-export-v2
2026-02-27,10,0.6403,USD,partner-export-v2
2026-02-27,11,0.4864,USD,partner-export-v2
2026-02-27,12,0.3892,USD,partner-export-v2
2026-02-27,13,0.21,USD,partner-export-v2
2026-02-27,14,0.6891,USD,partner-export-v2
2026-02-27,15,0.208,USD,partner-export-v2
2026-02-27,16,0.5825,USD,partner-export-v2
2026-02-27,17,0.2002,USD,partner-export-v2
2026-02-27,18,0.5606,USD,partner-export-v2
2026-02-27,19,0.1778,USD,partner-export-v2
2026-02-27,20,0.2105,USD,partner-export-v2
2026-02-28,1,0.2003,USD,partner-export-v2
2026-02-28,2,0.5368,USD,partner-export-v2
2026-02-28,3,0.1755,USD,partner-export-v2
2026-02-28,4,0.4144,USD,partner-export-v2
2026-02-28,5,0.1944,USD,partner-export-v2
2026-02-28,6,0.4273,USD,partner-export-v2
2026-02-28,7,0.4962,USD,partner-export-v2
2026-02-28,8,0.2871,USD,partner-export-v2
2026-02-28,9,0.2941,USD,partner-export-v2
2026-02-28,10,0.5952,USD,partner-export-v2
2026-02-28,11,0.487,USD,partner-export-v2
2026-02-28,12,0.373,USD,partner-export-v2
2026-02-28,13,0.197,USD,partner-export-v2
2026-02-28,14,0.7243,USD,partner-export-v2
2026-02-28,15,0.1802,USD,partner-export-v2
2026-02-28,16,0.5161,USD,partner-export-v2
2026-02-28,17,0.1896,USD,partner-export-v2
2026-02-28,18,0.5847,USD,partner-export-v2
2026-02-28,19,0.1892,USD,partner-export-v2
2026-02-28,20,0.1979,USD,partner-export-v2
2026-03-01,1,0.1913,USD,partner-export-v2
2026-03-01,2,0.4125,USD,partner-export-v2
2026-03-01,3,0.1608,USD,partner-export-v2
2026-03-01,4,0.4057,USD,partner-export-v2
2026-03-01,5,0.198,USD,partner-export-v2
2026-03-01,6,0.5405,USD,partner-export-v2
2026-03-01,7,0.4916,USD,partner-export-v2
2026-03-01,8,0.3033,USD,partner-export-v2
2026-03-01,9,0.2532,USD,partner-export-v2
2026-03-01,10,0.6306,USD,partner-export-v2
2026-03-01,11,0.4789,USD,partner-export-v2
2026-03-01,12,0.4015,USD,partner-export-v2
2026-03-01,13,0.2268,USD,partner-export-v2
2026-03-01,14,0.7122,USD,partner-export-v2
2026-03-01,15,0.1848,USD,partner-export-v2
2026-03-01,16,0.4946,USD,partner-export-v2
2026-03-01,17,0.179,USD,partner-export-v2
2026-03-01,18,0.687,USD,partner-export-v2
2026-03-01,19,0.2121,USD,partner-export-v2
2026-03-01,20,0.1949,USD,partner-export-v2
2026-03-02,1,0.2131,USD,partner-export-v2
2026-03-02,2,0.5025,USD,partner-export-v2
2026-03-02,3,0.1235,USD,partner-export-v2
2026-03-02,4,0.4757,USD,partner-export-v2
2026-03-02,5,0.1986,USD,partner-export-v2
2026-03-02,6,0.4949,USD,partner-export-v2
2026-03-02,7,0.4869,USD,partner-export-v2
2026-03-02,8,0.3079,USD,partner-export-v2
2026-03-02,9,0.2913,USD,partner-export-v2
2026-03-02,10,0.6379,USD,partner-export-v2
2026-03-02,11,0.5174,USD,partner-export-v2
2026-03-02,12,0.3845,USD,partner-export-v2
2026-03-02,13,0.1681,USD,partner-export-v2
2026-03-02,14,0.7276,USD,partner-export-v2
2026-03-02,15,0.1878,USD,partner-export-v2
2026-03-02,16,0.5277,USD,partner-export-v2
2026-03-02,17,0.2119,USD,partner-export-v2
2026-03-02,18,0.5954,USD,partner-export-v2
2026-03-02,19,0.2037,USD,partner-export-v2
2026-03-02,20,0.1729,USD,partner-export-v2
2026-03-03,1,0.2009,USD,partner-export-v2
2026-03-03,2,0.4833,USD,partner-export-v2
2026-03-03,3,0.1897,USD,partner-export-v2
2026-03-03,4,0.472,USD,partner-export-v2
2026-03-03,5,0.1797,USD,partner-export-v2
2026-03-03,6,0.4522,USD,partner-export-v2
2026-03-03,7,0.5404,USD,partner-export-v2
2026-03-03,8,0.3212,USD,partner-export-v2
2026-03-03,9,0.2477,USD,partner-export-v2
2026-03-03,10,0.6805,USD,partner-export-v2
2026-03-03,11,0.4131,USD,partner-export-v2
2026-03-03,12,0.3639,USD,partner-export-v2
2026-03-03,13,0.1905,USD,partner-export-v2
2026-03-03,14,0.7538,USD,partner-export-v2
2026-03-03,15,0.1371,USD,partner-export-v2
2026-03-03,16,0.4966,USD,partner-export-v2
2026-03-03,17,0.1959,USD,partner-export-v2
2026-03-03,18,0.6297,USD,partner-export-v2
2026-03-03,19,0.2097,USD,partner-export-v2
2026-03-03,20,0.2077,USD,partner-export-v2
2026-03-04,1,0.1923,USD,partner-export-v2
2026-03-04,2,0.4666,USD,partner-export-v2
2026-03-04,3,0.1545,USD,partner-export-v2
2026-03-04,4,0.4184,USD,partner-export-v2
2026-03-04,5,0.2056,USD,partner-export-v2
2026-03-04,6,0.5,USD,partner-export-v2
2026-03-04,7,0.4795,USD,partner-export-v2
2026-03-04,8,0.3012,USD,partner-export-v2
2026-03-04,9,0.2791,USD,partner-export-v2
2026-03-04,10,0.6145,USD,partner-export-v2
2026-03-04,11,0.4977,USD,partner-export-v2
2026-03-04,12,0.3804,USD,partner-export-v2
2026-03-04,13,0.206,USD,partner-export-v2
2026-03-04,14,0.7096,USD,partner-export-v2
2026-03-04,15,0.1945,USD,partner-export-v2
2026-03-04,16,0.4279,USD,partner-export-v2
2026-03-04,17,0.236,USD,partner-export-v2
2026-03-04,18,0.5617,USD,partner-export-v2
2026-03-04,19,0.2048,USD,partner-export-v2
2026-03-04,20,0.2516,USD,partner-export-v2
2026-03-05,1,0.2337,USD,partner-export-v2
2026-03-05,2,0.5681,USD,partner-export-v2
2026-03-05,3,0.1498,USD,partner-export-v2
2026-03-05,4,0.4537,USD,partner-export-v2
2026-03-05,5,0.1904,USD,partner-export-v2
2026-03-05,6,0.4795,USD,partner-export-v2
2026-03-05,7,0.5074,USD,partner-export-v2
2026-03-05,8,0.3102,USD,partner-export-v2
2026-03-05,9,0.3004,USD,partner-export-v2
2026-03-05,10,0.6104,USD,partner-export-v2
2026-03-05,11,0.4856,USD,partner-export-v2
2026-03-05,12,0.3747,USD,partner-export-v2
2026-03-05,13,0.21,USD,partner-export-v2
2026-03-05,14,0.7375,USD,partner-export-v2
2026-03-05,15,0.1977,USD,partner-export-v2
2026-03-05,16,0.5315,USD,partner-export-v2
2026-03-05,17,0.1831,USD,partner-export-v2
2026-03-05,18,0.5395,USD,partner-export-v2
2026-03-05,19,0.2018,USD,partner-export-v2
2026-03-05,20,0.1657,USD,partner-export-v2
2026-03-06,1,0.1863,USD,partner-export-v2
2026-03-06,2,0.4894,USD,partner-export-v2
2026-03-06,3,0.1563,USD,partner-export-v2
2026-03-06,4,0.4858,USD,partner-export-v2
2026-03-06,5,0.208,USD,partner-export-v2
2026-03-06,6,0.4605,USD,partner-export-v2
2026-03-06,7,0.4616,USD,partner-export-v2
2026-03-06,8,0.3157,USD,partner-export-v2
2026-03-06,9,0.298,USD,partner-export-v2
2026-03-06,10,0.6223,USD,partner-export-v2
2026-03-06,11,0.4673,USD,partner-export-v2
2026-03-06,12,0.4152,USD,partner-export-v2
2026-03-06,13,0.1966,USD,partner-export-v2
2026-03-06,14,0.688,USD,partner-export-v2
2026-03-06,15,0.1797,USD,partner-export-v2
2026-03-06,16,0.5236,USD,partner-export-v2
2026-03-06,17,0.1899,USD,partner-export-v2
2026-03-06,18,0.5586,USD,partner-export-v2
2026-03-06,19,0.1741,USD,partner-export-v2
2026-03-06,20,0.1785,USD,partner-export-v2
2026-03-07,1,0.1974,USD,partner-export-v2
2026-03-07,2,0.484,USD,partner-export-v2
2026-03-07,3,0.2099,USD,partner-export-v2
2026-03-07,4,0.4362,USD,partner-export-v2
2026-03-07,5,0.1719,USD,partner-export-v2
2026-03-07,6,0.5072,USD,partner-export-v2
2026-03-07,7,0.4919,USD,partner-export-v2
2026-03-07,8,0.3057,USD,partner-export-v2
2026-03-07,9,0.3028,USD,partner-export-v2
2026-03-07,10,0.6496,USD,partner-export-v2
2026-03-07,11,0.523,USD,partner-export-v2
2026-03-07,12,0.3716,USD,partner-export-v2
2026-03-07,13,0.2227,USD,partner-export-v2
2026-03-07,14,0.6848,USD,partner-export-v2
2026-03-07,15,0.1665,USD,partner-export-v2
2026-03-07,16,0.4964,USD,partner-export-v2
2026-03-07,17,0.2213,USD,partner-export-v2
2026-03-07,18,0.5105,USD,partner-export-v2
2026-03-07,19,0.1849,USD,partner-export-v2
2026-03-07,20,0.195,USD,partner-export-v2
2026-03-08,1,0.193,USD,partner-export-v2
2026-03-08,2,0.5723,USD,partner-export-v2
2026-03-08,3,0.1591,USD,partner-export-v2
2026-03-08,4,0.5041,USD,partner-export-v2
2026-03-08,5,0.1868,USD,partner-export-v2
2026-03-08,6,0.4685,USD,partner-export-v2
2026-03-08,7,0.5052,USD,partner-export-v2
2026-03-08,8,0.2942,USD,partner-export-v2
2026-03-08,9,0.3205,USD,partner-export-v2
2026-03-08,10,0.645,USD,partner-export-v2
2026-03-08,11,0.5136,USD,partner-export-v2
2026-03-08,12,0.3637,USD,partner-export-v2
2026-03-08,13,0.1854,USD,partner-export-v2
2026-03-08,14,0.6283,USD,partner-export-v2
2026-03-08,15,0.1659,USD,partner-export-v2
2026-03-08,16,0.5226,USD,partner-export-v2
2026-03-08,17,0.1703,USD,partner-export-v2
2026-03-08,18,0.5815,USD,partner-export-v2
2026-03-08,19,0.1943,USD,partner-export-v2
2026-03-08,20,0.2408,USD,partner-export-v2
2026-03-09,1,0.1779,USD,partner-export-v2
2026-03-09,2,0.5099,USD,partner-export-v2
2026-03-09,3,0.1479,USD,partner-export-v2
2026-03-09,4,0.3762,USD,partner-export-v2
2026-03-09,5,0.1763,USD,partner-export-v2
2026-03-09,6,0.4784,USD,partner-export-v2
2026-03-09,7,0.5364,USD,partner-export-v2
2026-03-09,8,0.2729,USD,partner-export-v2
2026-03-09,9,0.292,USD,partner-export-v2
2026-03-09,10,0.504,USD,partner-export-v2
2026-03-09,11,0.4153,USD,partner-export-v2
2026-03-09,12,0.4115,USD,partner-export-v2
2026-03-09,13,0.192,USD,partner-export-v2
2026-03-09,14,0.7368,USD,partner-export-v2
2026-03-09,15,0.2029,USD,partner-export-v2
2026-03-09,16,0.4994,USD,partner-export-v2
2026-03-09,17,0.2269,USD,partner-export-v2
2026-03-09,18,0.6175,USD,partner-export-v2
2026-03-09,19,0.2328,USD,partner-export-v2
