period_end,partner_account_id,partner_amount,partner_currency,source_system
2026-03-09,20,0.183,USD,partner-export-v2
2026-03-10,1,0.1752,USD,partner-export-v2
2026-03-10,2,0.5324,USD,partner-export-v2
2026-03-10,3,0.2166,USD,partner-export-v2
2026-03-10,4,0.4447,USD,partner-export-v2
2026-03-10,5,0.2294,USD,partner-export-v2
2026-03-10,6,0.4757,USD,partner-export-v2
2026-03-10,7,0.4975,USD,partner-export-v2
2026-03-10,8,0.3141,USD,partner-export-v2
2026-03-10,9,0.3726,USD,partner-export-v2
2026-03-10,10,0.671,USD,partner-export-v2
2026-03-10,11,0.548,USD,partner-export-v2
2026-03-10,12,0.4235,USD,partner-export-v2
2026-03-10,13,0.2503,USD,partner-export-v2
2026-03-10,14,0.7065,USD,partner-export-v2
2026-03-10,15,0.2216,USD,partner-export-v2
2026-03-10,16,0.4532,USD,partner-export-v2
2026-03-10,17,0.217,USD,partner-export-v2
2026-03-10,18,0.5807,USD,partner-export-v2
2026-03-10,19,0.228,USD,partner-export-v2
2026-03-10,20,0.2108,USD,partner-export-v2
2026-03-11,1,0.2117,USD,partner-export-v2
2026-03-11,2,0.5502,USD,partner-export-v2
2026-03-11,3,0.1602,USD,partner-export-v2
2026-03-11,4,0.449,USD,partner-export-v2
2026-03-11,5,0.1618,USD,partner-export-v2
2026-03-11,6,0.4761,USD,partner-export-v2
2026-03-11,7,0.4879,USD,partner-export-v2
2026-03-11,8,0.3574,USD,partner-export-v2
2026-03-11,9,0.3314,USD,partner-export-v2
2026-03-11,10,0.6296,USD,partner-export-v2
2026-03-11,11,0.4713,USD,partner-export-v2
2026-03-11,12,0.3309,USD,partner-export-v2
2026-03-11,13,0.2054,USD,partner-export-v2
2026-03-11,14,0.7307,USD,partner-export-v2
2026-03-11,15,0.2108,USD,partner-export-v2
2026-03-11,16,0.577,USD,partner-export-v2
2026-03-11,17,0.1937,USD,partner-export-v2
2026-03-11,18,0.5292,USD,partner-export-v2
2026-03-11,19,0.1756,USD,partner-export-v2
2026-03-11,20,0.1433,USD,partner-export-v2
2026-03-12,1,0.1754,USD,partner-export-v2
2026-03-12,2,0.4814,USD,partner-export-v2
2026-03-12,3,0.1746,USD,partner-export-v2
2026-03-12,4,0.4884,USD,partner-export-v2
2026-03-12,5,0.1676,USD,partner-export-v2
2026-03-12,6,0.4786,USD,partner-export-v2
2026-03-12,7,0.4753,USD,partner-export-v2
2026-03-12,8,0.2567,USD,partner-export-v2
2026-03-12,9,0.3123,USD,partner-export-v2
2026-03-12,10,0.6656,USD,partner-export-v2
2026-03-12,11,0.4895,USD,partner-export-v2
2026-03-12,12,0.4021,USD,partner-export-v2
2026-03-12,13,0.2055,USD,partner-export-v2
2026-03-12,14,0.736,USD,partner-export-v2
2026-03-12,15,0.2028,USD,partner-export-v2
2026-03-12,16,0.4571,USD,partner-export-v2
2026-03-12,17,0.2002,USD,partner-export-v2
2026-03-12,18,0.677,USD,partner-export-v2
2026-03-12,19,0.1879,USD,partner-export-v2
2026-03-12,20,0.2593,USD,partner-export-v2
2026-03-13,1,0.1939,USD,partner-export-v2
2026-03-13,2,0.6077,USD,partner-export-v2
2026-03-13,3,0.1803,USD,partner-export-v2
2026-03-13,4,0.4111,USD,partner-export-v2
2026-03-13,5,0.1793,USD,partner-export-v2
2026-03-13,6,0.5138,USD,partner-export-v2
2026-03-13,7,0.5368,USD,partner-export-v2
2026-03-13,8,0.3284,USD,partner-export-v2
2026-03-13,9,0.2825,USD,partner-export-v2
2026-03-13,10,0.6037,USD,partner-export-v2
2026-03-13,11,0.4973,USD,partner-export-v2
2026-03-13,12,0.3472,USD,partner-export-v2
2026-03-13,13,0.2208,USD,partner-export-v2
2026-03-13,14,0.7989,USD,partner-export-v2
2026-03-13,15,0.2012,USD,partner-export-v2
2026-03-13,16,0.4918,USD,partner-export-v2
2026-03-13,17,0.1952,USD,partner-export-v2
2026-03-13,18,0.6079,USD,partner-export-v2
2026-03-13,19,0.1762,USD,partner-export-v2
2026-03-13,20,0.1997,USD,partner-export-v2
2026-03-14,1,0.1881,USD,partner-export-v2
2026-03-14,2,0.5826,USD,partner-export-v2
2026-03-14,3,0.1806,USD,partner-export-v2
2026-03-14,4,0.4652,USD,partner-export-v2
2026-03-14,5,0.1972,USD,partner-export-v2
2026-03-14,6,0.5,USD,partner-export-v2
2026-03-14,7,0.4793,USD,partner-export-v2
2026-03-14,8,0.301,USD,partner-export-v2
2026-03-14,9,0.2919,USD,partner-export-v2
2026-03-14,10,0.5644,USD,partner-export-v2
2026-03-14,11,0.448,USD,partner-export-v2
2026-03-14,12,0.4021,USD,partner-export-v2
2026-03-14,13,0.2101,USD,partner-export-v2
2026-03-14,14,0.7517,USD,partner-export-v2
2026-03-14,15,0.1896,USD,partner-export-v2
2026-03-14,16,0.5291,USD,partner-export-v2
2026-03-14,17,0.2082,USD,partner-export-v2
2026-03-14,18,0.6407,USD,partner-export-v2
2026-03-14,19,0.1998,USD,partner-export-v2
2026-03-14,20,0.1824,USD,partner-export-v2
2026-03-15,1,0.1944,USD,partner-export-v2
2026-03-15,2,0.4713,USD,partner-export-v2
2026-03-15,3,0.1702,USD,partner-export-v2
2026-03-15,4,0.4604,USD,partner-export-v2
2026-03-15,5,0.1888,USD,partner-export-v2
2026-03-15,6,0.4887,USD,partner-export-v2
2026-03-15,7,0.4636,USD,partner-export-v2
2026-03-15,8,0.2442,USD,partner-export-v2
2026-03-15,9,0.2853,USD,partner-export-v2
2026-03-15,10,0.595,USD,partner-export-v2
2026-03-15,11,4.4157,USD,partner-export-v2
2026-03-15,12,0.3617,USD,partner-export-v2
2026-03-15,13,0.22,USD,partner-export-v2
2026-03-15,14,0.7286,USD,partner-export-v2
2026-03-15,15,0.1793,USD,partner-export-v2
2026-03-15,16,0.5105,USD,partner-export-v2
2026-03-15,17,0.1823,USD,partner-export-v2
2026-03-15,18,0.5494,USD,partner-export-v2
2026-03-15,19,0.205,USD,partner-export-v2
2026-03-15,20,0.1969,USD,partner-export-v2
2026-03-16,1,0.1752,USD,partner-export-v2
2026-03-16,2,0.401,USD,partner-export-v2
2026-03-16,3,0.1815,USD,partner-export-v2
2026-03-16,4,0.5025,USD,partner-export-v2
2026-03-16,5,0.1974,USD,partner-export-v2
2026-03-16,6,0.4614,USD,partner-export-v2
2026-03-16,7,0.4786,USD,partner-export-v2
2026-03-16,8,0.3071,USD,partner-export-v2
2026-03-16,9,0.3125,USD,partner-export-v2
2026-03-16,10,0.6137,USD,partner-export-v2
2026-03-16,11,4.8701,USD,partner-export-v2
2026-03-16,12,0.3888,USD,partner-export-v2
2026-03-16,13,0.2376,USD,partner-export-v2
2026-03-16,14,0.7674,USD,partner-export-v2
2026-03-16,15,0.1785,USD,partner-export-v2
2026-03-16,16,0.5481,USD,partner-export-v2
2026-03-16,17,0.237,USD,partner-export-v2
2026-03-16,18,0.6436,USD,partner-export-v2
2026-03-16,19,0.2028,USD,partner-export-v2
2026-03-16,20,0.2108,USD,partner-export-v2
2026-03-17,1,0.1765,USD,partner-export-v2
2026-03-17,2,0.4697,USD,partner-export-v2
2026-03-17,3,0.1558,USD,partner-export-v2
2026-03-17,4,0.4741,USD,partner-export-v2
2026-03-17,5,0.1485,USD,partner-export-v2
2026-03-17,6,0.44,USD,partner-export-v2
2026-03-17,7,0.4822,USD,partner-export-v2
2026-03-17,8,0.329,USD,partner-export-v2
2026-03-17,9,0.3255,USD,partner-export-v2
2026-03-17,10,0.5646,USD,partner-export-v2
2026-03-17,11,5.4077,USD,partner-export-v2
2026-03-17,12,0.3742,USD,partner-export-v2
2026-03-17,13,0.2206,USD,partner-export-v2
2026-03-17,14,0.6669,USD,partner-export-v2
2026-03-17,15,0.191,USD,partner-export-v2
2026-03-17,16,0.4802,USD,partner-export-v2
2026-03-17,17,0.2001,USD,partner-export-v2
2026-03-17,18,0.6577,USD,partner-export-v2
2026-03-17,19,0.2294,USD,partner-export-v2
2026-03-17,20,0.27,USD,partner-export-v2
2026-03-18,1,0.2345,USD,partner-export-v2
2026-03-18,2,0.5052,USD,partner-export-v2
2026-03-18,3,0.1475,USD,partner-export-v2
2026-03-18,4,0.4495,USD,partner-export-v2
2026-03-18,5,0.1971,USD,partner-export-v2
2026-03-18,6,0.5203,USD,partner-export-v2
2026-03-18,7,0.5266,USD,partner-export-v2
2026-03-18,8,0.2887,USD,partner-export-v2
2026-03-18,9,0.3054,USD,partner-export-v2
2026-03-18,10,0.7283,USD,partner-export-v2
2026-03-18,11,4.3334,USD,partner-export-v2
2026-03-18,12,0.3267,USD,partner-export-v2
2026-03-18,13,0.2195,USD,partner-export-v2
2026-03-18,14,0.6963,USD,partner-export-v2
2026-03-18,15,0.2018,USD,partner-export-v2
2026-03-18,16,0.5211,USD,partner-export-v2
2026-03-18,17,0.1865,USD,partner-export-v2
2026-03-18,18,0.571,USD,partner-export-v2
2026-03-18,19,0.2058,USD,partner-export-v2
2026-03-18,20,0.1883,USD,partner-export-v2
2026-03-19,1,0.1809,USD,partner-export-v2
2026-03-19,2,0.5327,USD,partner-export-v2
2026-03-19,3,0.1709,USD,partner-export-v2
2026-03-19,4,0.4332,USD,partner-export-v2
2026-03-19,5,0.1823,USD,partner-export-v2
2026-03-19,6,0.5212,USD,partner-export-v2
2026-03-19,7,0.4931,USD,partner-export-v2
2026-03-19,8,0.326,USD,partner-export-v2
2026-03-19,9,0.3186,USD,partner-export-v2
2026-03-19,10,0.5737,USD,partner-export-v2
2026-03-19,11,5.1778,USD,partner-export-v2
2026-03-19,12,0.3931,USD,partner-export-v2
2026-03-19,13,0.2142,USD,partner-export-v2
2026-03-19,14,0.6754,USD,partner-export-v2
2026-03-19,15,0.1688,USD,partner-export-v2
2026-03-19,16,0.4873,USD,partner-export-v2
2026-03-19,17,0.2169,USD,partner-export-v2
2026-03-19,18,0.5723,USD,partner-export-v2
2026-03-19,19,0.1686,USD,partner-export-v2
2026-03-19,20,0.1928,USD,partner-export-v2
2026-03-20,1,0.1795,USD,partner-export-v2
2026-03-20,2,0.5028,USD,partner-export-v2
2026-03-20,3,0.1657,USD,partner-export-v2
2026-03-20,4,0.4552,USD,partner-export-v2
2026-03-20,5,0.1976,USD,partner-export-v2
2026-03-20,6,0.5157,USD,partner-export-v2
2026-03-20,7,0.4978,USD,partner-export-v2
2026-03-20,8,0.3204,USD,partner-export-v2
2026-03-20,9,0.3081,USD,partner-export-v2
2026-03-20,10,0.6151,USD,partner-export-v2
2026-03-20,11,516.7867,USD,partner-export-v2
2026-03-20,12,0.4107,USD,partner-export-v2
2026-03-20,13,0.1898,USD,partner-export-v2
2026-03-20,14,0.7382,USD,partner-export-v2
2026-03-20,15,0.1667,USD,partner-export-v2
2026-03-20,16,0.493,USD,partner-export-v2
2026-03-20,17,0.2158,USD,partner-export-v2
2026-03-20,18,0.5091,USD,partner-export-v2
2026-03-20,19,0.1892,USD,partner-export-v2
2026-03-20,20,0.2092,USD,partner-export-v2
2026-03-21,1,0.2034,USD,partner-export-v2
2026-03-21,2,0.4814,USD,partner-export-v2
2026-03-21,3,0.1404,USD,partner-export-v2
2026-03-21,4,0.4655,USD,partner-export-v2
2026-03-21,5,0.1952,USD,partner-export-v2
2026-03-21,6,0.4831,USD,partner-export-v2
2026-03-21,7,0.4685,USD,partner-export-v2
2026-03-21,8,0.7664,USD,partner-export-v2
2026-03-21,9,0.3234,USD,partner-export-v2
2026-03-21,10,0.655,USD,partner-export-v2
2026-03-21,11,441.0789,USD,partner-export-v2
2026-03-21,12,0.3425,USD,partner-export-v2
2026-03-21,13,0.2049,USD,partner-export-v2
2026-03-21,14,0.7359,USD,partner-export-v2
2026-03-21,15,0.1904,USD,partner-export-v2
2026-03-21,16,0.4984,USD,partner-export-v2
2026-03-21,17,0.1987,USD,partner-export-v2
2026-03-21,18,0.5592,USD,partner-export-v2
2026-03-21,19,0.2188,USD,partner-export-v2
2026-03-21,20,0.2647,USD,partner-export-v2
2026-03-22,1,0.2078,USD,partner-export-v2
2026-03-22,2,0.4767,USD,partner-export-v2
2026-03-22,3,0.1477,USD,partner-export-v2
2026-03-22,4,0.4737,USD,partner-export-v2
2026-03-22,5,0.1932,USD,partner-export-v2
2026-03-22,6,0.526,USD,partner-export-v2
2026-03-22,7,0.453,USD,partner-export-v2
2026-03-22,8,0.5183,USD,partner-export-v2
2026-03-22,9,0.2762,USD,partner-export-v2
2026-03-22,10,0.5758,USD,partner-export-v2
2026-03-22,11,438.0659,USD,partner-export-v2
2026-03-22,12,0.3682,USD,partner-export-v2
2026-03-22,13,0.1912,USD,partner-export-v2
2026-03-22,14,0.725,USD,partner-export-v2
2026-03-22,15,0.1923,USD,partner-export-v2
2026-03-22,16,0.5186,USD,partner-export-v2
2026-03-22,17,0.2103,USD,partner-export-v2
2026-03-22,18,0.5797,USD,partner-export-v2
2026-03-22,19,0.2,USD,partner-export-v2
2026-03-22,20,0.2108,USD,partner-export-v2
2026-03-23,1,0.1991,USD,partner-export-v2
2026-03-23,2,0.4979,USD,partner-export-v2
2026-03-23,3,0.1598,USD,partner-export-v2
2026-03-23,4,0.4974,USD,partner-export-v2
2026-03-23,5,0.1766,USD,partner-export-v2
2026-03-23,6,0.5195,USD,partner-export-v2
2026-03-23,7,0.5155,USD,partner-export-v2
2026-03-23,8,0.692,USD,partner-export-v2
2026-03-23,9,0.2835,USD,partner-export-v2
2026-03-23,10,0.5684,USD,partner-export-v2
2026-03-23,11,466.4728,USD,partner-export-v2
2026-03-23,12,0.3721,USD,partner-export-v2
2026-03-23,13,0.2256,USD,partner-export-v2
2026-03-23,14,0.7764,USD,partner-export-v2
2026-03-23,15,0.1363,USD,partner-export-v2
2026-03-23,16,0.4321,USD,partner-export-v2
2026-03-23,17,0.1845,USD,partner-export-v2
2026-03-23,18,0.5877,USD,partner-export-v2
2026-03-23,19,0.1894,USD,partner-export-v2
2026-03-23,20,0.1755,USD,partner-export-v2
2026-03-24,1,0.2059,USD,partner-export-v2
2026-03-24,2,0.501,USD,partner-export-v2
2026-03-24,3,0.1349,USD,partner-export-v2
2026-03-24,4,0.4299,USD,partner-export-v2
2026-03-24,5,0.1788,USD,partner-export-v2
2026-03-24,6,0.4469,USD,partner-export-v2
2026-03-24,7,0.4742,USD,partner-export-v2
2026-03-24,8,0.8227,USD,partner-export-v2
2026-03-24,9,0.3151,USD,partner-export-v2
2026-03-24,10,0.5406,USD,partner-export-v2
2026-03-24,11,459.4861,USD,partner-export-v2
2026-03-24,12,0.3982,USD,partner-export-v2
2026-03-24,13,0.2101,USD,partner-export-v2
2026-03-24,14,0.6994,USD,partner-export-v2
2026-03-24,15,0.1738,USD,partner-export-v2
2026-03-24,16,0.5868,USD,partner-export-v2
2026-03-24,17,0.2182,USD,partner-export-v2
2026-03-24,18,0.6632,USD,partner-export-v2
2026-03-24,19,0.1924,USD,partner-export-v2
2026-03-24,20,0.2069,USD,partner-export-v2
